time,lat,lon,PGENTOT,RHOA,SPEED,SPEEDMAX,TLML,TSH,TSTAR,ULML,USTAR,VLML
2024-05-18 13:30:00,39.0,-5.920304394294029e-13,1.720339e-05,1.183486,4.7324934,4.848161,292.10376,298.9339,0.45091075,-3.433782,0.23530738,-3.03299
2024-05-18 13:30:00,39.0,0.625,5.93625e-06,1.1986227,3.9112043,3.9673016,291.65063,292.9886,0.03355235,-1.961126,0.12831275,-3.34549
2024-05-18 13:30:00,39.0,1.25,3.0212104e-06,1.1900778,2.51472,2.615739,293.33813,310.35577,0.53648204,-2.150579,0.077104256,-1.1950992
2024-05-18 13:30:00,39.0,1.875,1.2600794e-06,1.1975241,1.9370834,2.0019696,291.885,295.77765,0.11729258,-1.2394463,0.067521736,1.2707516
2024-05-18 13:30:00,39.0,2.5,7.895287e-07,1.1970358,3.4219465,3.6967938,291.9944,293.98077,0.04020518,-0.19012988,0.11204688,3.3761897
2024-05-18 13:30:00,39.0,3.125,1.268927e-06,1.1953268,4.334056,4.5278487,292.41626,295.57452,0.09654063,-0.81366503,0.14399879,4.145721
2024-05-18 13:30:00,39.5,-5.920304394294029e-13,1.1950731e-05,1.1949606,4.896556,4.9965987,291.22876,296.77765,0.3508131,-4.3478446,0.23384254,-1.2419742
2024-05-18 13:30:00,39.5,0.625,2.8116629e-06,1.2044821,4.613353,4.6665206,290.4475,292.1214,0.033247173,-3.668157,0.15767066,-2.6247869
2024-05-18 13:30:00,39.5,1.25,2.9932708e-06,1.2005758,4.912181,4.9809737,291.22876,293.8636,0.06364268,-3.9083915,0.1645066,-2.9646306
2024-05-18 13:30:00,39.5,1.875,2.5220215e-06,1.1961813,3.0264387,3.2592938,292.35376,294.09796,0.02812022,-2.4357352,0.095262215,-1.5222477
2024-05-18 13:30:00,39.5,2.5,1.1972152e-06,1.1837301,3.2168684,3.4321454,294.58813,309.29327,0.42082042,-2.2765555,0.09468238,1.5863949
2024-05-18 13:30:00,39.5,3.125,6.931368e-07,1.1827536,4.7012434,4.9321456,294.2444,307.10577,0.4919874,-3.1779227,0.17079322,3.055389
2024-05-18 13:30:00,40.0,-5.920304394294029e-13,6.0081482e-05,1.1651754,5.2481184,5.3969893,291.58813,300.46515,0.5888502,-4.2540946,0.30903783,2.183807
2024-05-18 13:30:00,40.0,0.625,6.167218e-06,1.2016745,4.7149153,4.8247237,290.77563,294.03546,0.13966197,-4.57636,0.18061988,-0.49588048
2024-05-18 13:30:00,40.0,1.25,5.159527e-07,1.2037497,5.1524153,5.1977706,290.7444,292.08234,0.021223247,-4.6095634,0.17488258,-2.213654
2024-05-18 13:30:00,40.0,1.875,9.185169e-07,1.2003317,5.7031965,5.7426925,291.4944,292.9886,0.021589458,-4.8458915,0.18684547,-2.9646306
2024-05-18 13:30:00,40.0,2.5,1.1883676e-06,1.1900778,5.1836653,5.2876143,293.0569,299.90265,0.19906443,-4.7247977,0.15693824,-1.7947086
2024-05-18 13:30:00,40.0,3.125,6.745104e-07,1.1884909,4.7324934,4.832536,293.15063,301.23077,0.31014842,-4.398626,0.16700904,-0.43923986
2024-05-18 13:30:00,40.5,-5.920304394294029e-13,9.712577e-05,1.1078634,6.0449934,6.3657393,291.1975,300.77765,0.7890455,-3.949407,0.41475073,4.203338
2024-05-18 13:30:00,40.5,0.625,2.066791e-05,1.185317,4.722728,4.9594893,291.4475,299.02765,0.42039317,-4.2384696,0.24080054,1.9423519
2024-05-18 13:30:00,40.5,1.25,1.8002465e-06,1.2069235,4.7656965,4.9008956,290.0569,292.6214,0.072920024,-4.492376,0.1710984,0.49996912
2024-05-18 13:30:00,40.5,1.875,1.177541e-07,1.2066793,5.5313215,5.707536,290.1819,291.9886,0.035200298,-5.1622977,0.19221656,-1.5368961
2024-05-18 13:30:00,40.5,2.5,5.327165e-07,1.2050924,6.240306,6.3989425,290.46313,292.0667,0.02787608,-5.7560477,0.21412818,-2.159943
2024-05-18 13:30:00,40.5,3.125,2.0535663e-07,1.2031393,5.316478,5.395036,290.9944,292.10577,0.014021099,-5.054876,0.17646949,-1.5447086
2024-05-18 13:30:00,41.0,-5.920304394294029e-13,7.739663e-05,1.1223288,3.2168684,3.8745282,294.0569,305.2464,1.3107741,-2.7990165,0.26509252,0.5402523
2024-05-18 13:30:00,41.0,0.625,6.094575e-05,1.1595602,3.8262434,4.3833175,293.635,303.41827,0.9379713,-2.1027274,0.2803513,2.791717
2024-05-18 13:30:00,41.0,1.25,3.902614e-05,1.1859274,4.2031965,4.533708,291.22876,296.8714,0.4067213,-2.5372977,0.21394508,3.1906428
2024-05-18 13:30:00,41.0,1.875,7.4990094e-06,1.195571,3.7842512,4.096208,291.46313,296.6839,0.32310313,-3.1408134,0.17738502,1.4640805
2024-05-18 13:30:00,41.0,2.5,1.3904646e-06,1.2069235,5.005931,5.283708,290.16626,292.4261,0.054609478,-4.9083915,0.17585914,-0.09646642
2024-05-18 13:30:00,41.0,3.125,9.306241e-07,1.2069235,5.134837,5.219255,290.0647,291.2542,0.01615733,-5.0353446,0.16975562,-0.9197086
2024-05-18 13:30:00,41.5,-5.920304394294029e-13,5.5506825e-06,1.1511374,2.4463606,2.8647625,294.65063,305.52765,1.3659499,1.4247383,0.2372605,-0.71072423
2024-05-18 13:30:00,41.5,0.625,2.0228326e-05,1.1419821,2.6406965,2.8833172,294.5725,304.59015,1.1291335,1.3160042,0.26204076,1.8371273
2024-05-18 13:30:00,41.5,1.25,8.648634e-05,1.1392965,3.4971418,3.7280438,292.60376,301.3714,0.8278639,0.25713575,0.2980515,3.2248225
2024-05-18 13:30:00,41.5,1.875,0.00010839105,1.1547995,3.8565168,4.174333,293.02563,301.54327,0.7061598,-0.7106377,0.2907273,3.522674
2024-05-18 13:30:00,41.5,2.5,6.458163e-05,1.1773825,3.8613997,4.2895675,292.1975,298.71515,0.46897715,-2.527532,0.22328345,2.3805842
2024-05-18 13:30:00,41.5,3.125,3.4542754e-06,1.2058249,3.9571028,4.301286,290.26,293.21515,0.09959239,-3.8419852,0.1466233,0.47067225
2024-05-18 13:30:00,42.0,-5.920304394294029e-13,9.380281e-06,1.1292868,4.119212,4.2876143,292.15063,300.84015,0.78196543,3.4910226,0.35200658,1.9103695
2024-05-18 13:30:00,42.0,0.625,1.0974705e-05,1.1170797,3.9405012,4.0083175,291.9319,300.79327,0.8129713,2.6282296,0.34297338,2.8405452
2024-05-18 13:30:00,42.0,1.25,4.4718385e-05,1.0968161,3.9131575,3.9682782,289.78345,299.16827,0.8730299,2.184626,0.3376023,3.2160335
2024-05-18 13:30:00,42.0,1.875,8.2165e-05,1.0982199,4.2324934,4.314958,289.98657,298.3714,0.77537364,1.9375557,0.3741013,3.6535335
2024-05-18 13:30:00,42.0,2.5,0.000104516745,1.126235,4.070384,4.191911,291.3069,294.9261,0.40537852,0.4251045,0.5712449,3.6515803
2024-05-18 13:30:00,42.0,3.125,0.00010690093,1.1867819,4.347728,4.549333,292.02563,297.46515,0.4102003,-3.6544852,0.22999732,2.0812678
2024-05-18 14:30:00,38.5,-5.920304394294029e-13,6.0237944e-06,1.1796944,4.754756,4.919813,292.99936,297.93567,0.27673903,-4.011503,0.2171554,-1.3823085
2024-05-18 14:30:00,38.5,0.625,2.5527552e-06,1.198005,2.5350294,2.6414928,291.57748,293.41223,0.052892596,-1.2068157,0.09511561,-2.0981288
2024-05-18 14:30:00,38.5,1.25,1.6782433e-06,1.1949532,0.891719,0.955946,292.56186,306.56067,0.4385127,0.028047562,0.030929511,0.35694933
2024-05-18 14:30:00,38.5,1.875,3.5315752e-06,1.1976388,2.8406935,2.9530163,291.76498,293.60754,0.039556414,0.5890827,0.09499354,2.717301
2024-05-18 14:30:00,38.5,2.5,4.94346e-06,1.1971505,3.8153028,3.9412975,291.88998,292.8966,0.011449724,1.1847858,0.12615198,3.6196446
2024-05-18 14:30:00,38.5,3.125,1.0244548e-05,1.1975167,4.1883497,4.244032,291.88998,292.71692,0.0057124197,0.8949909,0.13616174,4.074723
2024-05-18 14:30:00,39.0,-5.920304394294029e-13,1.5877187e-05,1.1833565,5.006709,5.1268444,292.01498,297.92004,0.36099806,-3.837675,0.24590296,-2.9086757
2024-05-18 14:30:00,39.0,0.625,7.4654818e-06,1.198127,3.9862013,4.025282,291.6556,292.86536,0.026952654,-2.0261517,0.13030237,-3.3852382
2024-05-18 14:30:00,39.0,1.25,3.0715019e-06,1.1892159,2.2449903,2.3836803,293.43686,309.59192,0.5121211,-1.922636,0.06880946,-0.9916835
2024-05-18 14:30:00,39.0,1.875,4.5797788e-07,1.1967843,2.041377,2.1161022,291.95248,295.48254,0.10263625,-0.7937298,0.070213266,1.7749181
2024-05-18 14:30:00,39.0,2.5,5.1036477e-07,1.196418,3.957881,4.1082897,292.0306,293.7716,0.032262713,0.20822334,0.12871546,3.9253087
2024-05-18 14:30:00,39.0,3.125,1.8770806e-06,1.1949532,4.6512403,4.695204,292.35873,295.19348,0.081518084,-0.6218548,0.15428919,4.521012
2024-05-18 14:30:00,39.5,-5.920304394294029e-13,1.0348856e-05,1.1950753,5.071162,5.179579,291.07748,296.34192,0.31375685,-4.521269,0.24126428,-1.3442225
2024-05-18 14:30:00,39.5,0.625,4.723668e-06,1.2042305,4.6727247,4.6932507,290.37436,292.09973,0.03482619,-3.616972,0.15978235,-2.8100429
2024-05-18 14:30:00,39.5,1.25,5.0533563e-06,1.199836,4.774287,4.8475475,291.2806,293.74817,0.0586299,-3.5056438,0.15947717,-3.2192225
2024-05-18 14:30:00,39.5,1.875,3.1832606e-06,1.1950753,2.5320997,2.8104382,292.48373,293.84192,0.016698748,-1.8581829,0.07744593,-1.2280116
2024-05-18 14:30:00,39.5,2.5,1.1413358e-06,1.1829903,3.6551466,3.9071178,294.63998,306.71692,0.33157912,-1.8034954,0.10317225,2.6054845
2024-05-18 14:30:00,39.5,3.125,7.2130933e-07,1.182502,5.127803,5.2401257,294.17123,305.2013,0.4070796,-2.9509563,0.18352503,3.9389806
2024-05-18 14:30:00,40.0,-5.920304394294029e-13,4.7400594e-05,1.165168,4.8719435,5.0682507,291.45248,299.6388,0.54178417,-3.9177532,0.28844446,2.0215
2024-05-18 14:30:00,40.0,0.625,2.6943162e-06,1.2016671,4.4988966,4.585829,290.68686,293.87317,0.13526717,-4.3415813,0.17241663,-0.5536952
2024-05-18 14:30:00,40.0,1.25,1.4454126e-06,1.203254,5.159053,5.2049694,290.76498,292.0841,0.020788103,-4.4685345,0.17485803,-2.468246
2024-05-18 14:30:00,40.0,1.875,2.7362257e-06,1.1989815,5.6824903,5.76161,291.67123,293.0138,0.016515642,-4.818144,0.18358606,-2.9252772
2024-05-18 14:30:00,40.0,2.5,2.2081658e-06,1.1878731,5.1258497,5.2518444,293.4681,299.60754,0.16656485,-4.788847,0.15325159,-1.0356288
2024-05-18 14:30:00,40.0,3.125,1.4551915e-06,1.1872628,4.9168653,5.009657,293.35873,300.12317,0.25259963,-4.458769,0.16643518,0.5589757
2024-05-18 14:30:00,40.5,-5.920304394294029e-13,0.00014734268,1.1089547,6.4969435,6.57411,290.76498,298.43567,0.577917,-3.804472,0.43407434,4.995621
2024-05-18 14:30:00,40.5,0.625,3.042072e-05,1.1861641,5.071162,5.134657,291.0931,297.7013,0.3329219,-4.3611126,0.2570724,2.429215
2024-05-18 14:30:00,40.5,1.25,1.821667e-06,1.2071602,5.020381,5.101454,289.88998,292.49036,0.07059279,-4.7204876,0.18114465,0.5711827
2024-05-18 14:30:00,40.5,1.875,4.929025e-07,1.2063057,5.899287,6.023329,290.13998,291.98254,0.035985857,-5.525175,0.2051925,-1.3237147
2024-05-18 14:30:00,40.5,2.5,8.8475645e-07,1.2042305,6.5301466,6.6131725,290.56186,292.06848,0.024938494,-6.195097,0.22356409,-1.61766
2024-05-18 14:30:00,40.5,3.125,9.746291e-07,1.2023995,5.428584,5.48036,291.06186,292.11536,0.012853533,-5.3318157,0.17711633,-0.8110194
2024-05-18 14:30:00,41.0,-5.920304394294029e-13,0.00012332201,1.1209786,4.6863966,5.4120007,294.2181,302.7638,0.84732616,-4.099394,0.34850305,1.6362462
2024-05-18 14:30:00,41.0,0.625,7.6293945e-05,1.1604073,4.914912,5.3455944,293.29623,301.62317,0.7442988,-2.9841595,0.3343429,3.703629
2024-05-18 14:30:00,41.0,1.25,3.488362e-05,1.1865304,4.817256,4.9745007,290.9681,295.98254,0.31412306,-3.0271282,0.24126428,3.6225743
2024-05-18 14:30:00,41.0,1.875,3.057532e-06,1.1958077,4.4324903,4.648329,291.31186,295.96692,0.25244704,-3.5779095,0.20317835,2.1040196
2024-05-18 14:30:00,41.0,2.5,2.3143366e-07,1.206794,5.5281935,5.663954,290.07748,292.21692,0.049474627,-5.349394,0.19426721,0.8520055
2024-05-18 14:30:00,41.0,3.125,2.3515895e-07,1.206672,5.2313185,5.247938,290.06186,291.25598,0.016515642,-5.2165813,0.17296594,0.08082628
2024-05-18 14:30:00,41.5,-5.920304394294029e-13,1.1838973e-05,1.1485665,2.3289747,2.7821178,295.13998,304.8263,1.6029414,0.045137405,0.2107467,-1.0278163
2024-05-18 14:30:00,41.5,0.625,4.1246414e-05,1.1406319,2.8533888,3.1942272,294.7806,303.29504,1.0213984,0.5016804,0.26134485,2.2041173
2024-05-18 14:30:00,41.5,1.25,0.0001014173,1.1388009,4.015498,4.2381725,292.60873,299.85754,0.6256465,-0.39626884,0.31883997,3.7622228
2024-05-18 14:30:00,41.5,1.875,0.0001193881,1.1552804,4.477412,4.6620007,292.82748,299.71692,0.5132197,-1.1911907,0.31407923,4.0981603
2024-05-18 14:30:00,41.5,2.5,5.660951e-05,1.1785958,4.662959,4.8592663,291.79623,297.42004,0.35855666,-3.0017376,0.25804895,3.1977696
2024-05-18 14:30:00,41.5,3.125,2.3394823e-06,1.2064278,4.5145216,4.5975475,290.01498,292.68567,0.08460036,-4.2029095,0.16997522,1.4439855
2024-05-18 14:30:00,42.0,-5.920304394294029e-13,1.3150275e-05,1.1280587,3.464717,3.8202038,292.37436,300.24817,0.73062694,3.0690632,0.30809778,1.2350011
2024-05-18 14:30:00,42.0,0.625,2.2687018e-05,1.1155465,3.629756,3.8094616,292.2181,300.0138,0.709875,2.3632526,0.31896204,2.6518712
2024-05-18 14:30:00,42.0,1.25,6.8336725e-05,1.0959542,3.8270216,3.9608288,289.92123,297.99817,0.73258007,1.773222,0.32592005,3.3227696
2024-05-18 14:30:00,42.0,1.875,0.00010544062,1.0983346,4.368037,4.4061413,289.87436,296.77942,0.605749,1.7047749,0.3721847,3.8872228
2024-05-18 14:30:00,42.0,2.5,0.00010946393,1.1263497,4.336787,4.4276257,291.2181,294.23254,0.30734816,0.25753975,0.5798263,3.9477696
2024-05-18 14:30:00,42.0,3.125,8.7589025e-05,1.1872628,4.643428,4.73036,291.81186,296.23254,0.2942256,-3.806425,0.24248499,2.4282384
2024-05-18 15:30:00,38.5,-5.920304394294029e-13,7.102266e-06,1.1809726,4.728683,4.9152446,292.57657,296.5333,0.20042178,-4.1196704,0.22001241,-0.8682399
2024-05-18 15:30:00,38.5,0.625,3.813766e-06,1.1979403,2.3800502,2.4289165,291.51407,293.19736,0.045987576,-1.1811937,0.09016012,-1.908279
2024-05-18 15:30:00,38.5,1.25,2.2696331e-06,1.1946445,0.83268696,0.8825296,292.5297,305.14267,0.42562625,0.16206801,0.029689532,0.31803942
2024-05-18 15:30:00,38.5,1.875,4.3753535e-06,1.1978183,2.8165736,2.9269633,291.60782,293.37704,0.037076443,0.68330824,0.094981894,2.6605687
2024-05-18 15:30:00,38.5,2.5,5.9064478e-06,1.1972079,3.8077846,3.9162211,291.76407,292.89267,0.015103787,1.2580153,0.12681173,3.5868382
2024-05-18 15:30:00,38.5,3.125,1.4603138e-05,1.1976962,4.0372767,4.1945415,291.74844,292.7208,0.009915799,0.9857985,0.13279317,3.902268
2024-05-18 15:30:00,39.0,-5.920304394294029e-13,1.15484e-05,1.1836581,5.32048,5.469932,291.79532,296.64267,0.2671046,-4.2915454,0.2606618,-2.7393336
2024-05-18 15:30:00,39.0,0.625,7.897615e-06,1.1978183,4.1114955,4.188682,291.63907,292.7208,0.020169705,-2.1958423,0.13425802,-3.4209743
2024-05-18 15:30:00,39.0,1.25,3.5045668e-06,1.1887851,2.0704799,2.0978618,293.43594,307.31454,0.44814822,-1.7290453,0.063335165,-1.002029
2024-05-18 15:30:00,39.0,1.875,5.3667463e-07,1.1964755,2.0177455,2.1007915,291.92032,295.08017,0.08950564,-0.46732652,0.069652304,1.9081273
2024-05-18 15:30:00,39.0,2.5,1.6423874e-06,1.1963534,3.9611049,4.1027446,291.93594,293.57236,0.029141873,0.46577895,0.12913106,3.9149632
2024-05-18 15:30:00,39.0,3.125,3.5678968e-06,1.1952548,4.4669642,4.6457133,292.18594,294.73642,0.069180936,-0.3794359,0.14939474,4.3837132
2024-05-18 15:30:00,39.5,-5.920304394294029e-13,7.0203096e-06,1.1951327,5.355636,5.4796977,290.92032,295.5333,0.24828479,-4.7934985,0.2528493,-1.5283961
2024-05-18 15:30:00,39.5,0.625,5.4184347e-06,1.2037997,4.8341517,4.940635,290.37344,292.08017,0.03420779,-3.6372485,0.16508077,-3.073318
2024-05-18 15:30:00,39.5,1.25,6.2752515e-06,1.1992831,4.713058,4.7277446,291.29532,293.55673,0.05172488,-3.1645923,0.1571462,-3.4678493
2024-05-18 15:30:00,39.5,1.875,3.3471733e-06,1.1947665,2.1407924,2.287315,292.42032,293.5958,0.011624783,-1.3647875,0.06583761,-1.014236
2024-05-18 15:30:00,39.5,2.5,6.223563e-07,1.183414,3.9415736,4.0675883,294.43594,303.95517,0.25396678,-1.2671312,0.10898946,3.2421117
2024-05-18 15:30:00,39.5,3.125,4.2002648e-07,1.1829257,5.1857142,5.2765727,293.92032,302.61142,0.3104224,-2.5474048,0.18522237,4.348557
2024-05-18 15:30:00,40.0,-5.920304394294029e-13,2.5443733e-05,1.1647372,4.5802455,4.717979,291.45157,298.56454,0.4637122,-3.7407641,0.2701833,1.6095433
2024-05-18 15:30:00,40.0,0.625,1.8342398e-06,1.2013583,4.3732142,4.42501,290.6547,293.6036,0.11941287,-4.174358,0.16685079,-0.8750758
2024-05-18 15:30:00,40.0,1.25,2.9671937e-06,1.202457,5.28923,5.3546977,290.81094,292.08017,0.018765897,-4.37553,0.1785085,-2.8721461
2024-05-18 15:30:00,40.0,1.875,4.7627836e-06,1.1975741,5.5958705,5.641807,291.87344,292.9708,0.01028201,-4.660686,0.17673849,-2.955154
2024-05-18 15:30:00,40.0,2.5,2.852641e-06,1.1860995,5.009933,5.092979,293.7797,298.5958,0.12246463,-4.647014,0.14921163,-0.4043727
2024-05-18 15:30:00,40.0,3.125,1.5064143e-06,1.1863437,5.0607142,5.11251,293.48282,298.45517,0.17950198,-4.3735766,0.16532491,1.3152318
2024-05-18 15:30:00,40.5,-5.920304394294029e-13,0.00016587973,1.110599,6.3029017,6.5207133,290.24844,296.43954,0.44076297,-3.3892016,0.41886494,5.06926
2024-05-18 15:30:00,40.5,0.625,3.747642e-05,1.186832,4.8146205,5.048057,290.81094,296.4083,0.26674983,-4.0727954,0.24680685,2.348557
2024-05-18 15:30:00,40.5,1.25,2.1904707e-06,1.2070956,5.0529017,5.0988383,289.81094,292.3536,0.0668616,-4.766155,0.18271993,0.24430895
2024-05-18 15:30:00,40.5,1.875,1.7867424e-06,1.2056308,6.0782924,6.1203227,290.1547,291.9786,0.034879178,-5.6684985,0.21104024,-1.4248805
2024-05-18 15:30:00,40.5,2.5,2.202578e-06,1.2031894,6.603683,6.6339946,290.7172,292.07236,0.020474881,-6.3227954,0.22465108,-1.4024196
2024-05-18 15:30:00,40.5,3.125,2.1578744e-06,1.2014804,5.5060267,5.5363383,291.2172,292.11923,0.009427518,-5.4477954,0.1760671,-0.3706813
2024-05-18 15:30:00,41.0,-5.920304394294029e-13,0.00016003847,1.1223178,6.0919642,6.563682,293.73282,299.50204,0.44039676,-4.8892016,0.41874287,3.1415257
2024-05-18 15:30:00,41.0,0.625,8.279085e-05,1.1619296,5.6407924,5.858604,292.82657,299.12704,0.459928,-3.4028735,0.37015888,4.41301
2024-05-18 15:30:00,41.0,1.25,3.257394e-05,1.1870761,4.9122767,5.034385,290.73282,294.93954,0.23128268,-3.270061,0.24521993,3.5438695
2024-05-18 15:30:00,41.0,1.875,1.73226e-06,1.1961093,4.6603236,4.686729,291.13907,295.0333,0.19265506,-3.8423266,0.21116231,2.150803
2024-05-18 15:30:00,41.0,2.5,5.112961e-07,1.2062411,5.5489955,5.641807,290.07657,292.02548,0.042691678,-5.3384204,0.19443868,1.0661778
2024-05-18 15:30:00,41.0,3.125,7.841736e-07,1.205997,5.058761,5.1925883,290.13907,291.25986,0.01431033,-5.022014,0.1658132,0.47673082
2024-05-18 15:30:00,41.5,-5.920304394294029e-13,3.607571e-05,1.1463046,2.9552455,3.412315,295.56094,302.61142,0.72366095,-1.3140062,0.25480244,-0.81941175
2024-05-18 15:30:00,41.5,0.625,6.4492226e-05,1.140079,3.3302455,3.7072368,294.79532,301.14267,0.5940223,-0.39799058,0.28031513,2.6273656
2024-05-18 15:30:00,41.5,1.25,0.00010487437,1.1391025,4.367355,4.45626,292.45157,298.00204,0.43496463,-0.9370531,0.32633564,4.0682836
2024-05-18 15:30:00,41.5,1.875,0.000100553036,1.1560702,4.668136,4.6964946,292.56094,298.1583,0.38992068,-1.5874437,0.31559345,4.1981664
2024-05-18 15:30:00,41.5,2.5,5.6564808e-05,1.1801181,4.7638392,4.844932,291.3422,295.93954,0.26878497,-3.0610766,0.2602956,3.3661351
2024-05-18 15:30:00,41.5,3.125,2.5620684e-06,1.2064853,4.340011,4.528526,289.88907,292.23642,0.07040164,-3.848186,0.1639211,1.9049535
2024-05-18 15:30:00,42.0,-5.920304394294029e-13,1.5594065e-05,1.1268344,2.7364955,3.0314555,292.57657,299.00204,0.61709356,2.4923902,0.25260517,0.37052965
2024-05-18 15:30:00,42.0,0.625,3.33786e-05,1.1143222,3.2257533,3.4084086,292.43594,298.58017,0.5495887,2.0675855,0.28361103,2.3407445
2024-05-18 15:30:00,42.0,1.25,8.21352e-05,1.0954623,3.6945033,3.829307,289.9672,296.4083,0.56118536,1.4633986,0.30741474,3.270432
2024-05-18 15:30:00,42.0,1.875,0.000115185976,1.0990024,4.322433,4.403526,289.63907,294.7833,0.41830203,1.5211378,0.3544118,3.8856664
2024-05-18 15:30:00,42.0,2.5,0.00010600686,1.1275058,4.4279017,4.4601665,290.87344,292.96298,0.17406985,0.20161879,0.55753684,4.087815
2024-05-18 15:30:00,42.0,3.125,8.2165e-05,1.1880527,4.496261,4.6339946,291.54532,294.86142,0.18392703,-3.4946704,0.23331808,2.6639867
2024-05-18 16:30:00,38.5,-5.920304394294029e-13,7.890165e-06,1.1830564,4.4155836,4.6760416,292.03064,295.22464,0.1444659,-3.910522,0.21323307,-0.55878675
2024-05-18 16:30:00,38.5,0.625,6.8899244e-06,1.198071,2.1831617,2.289323,291.4369,293.0059,0.040584058,-1.0413812,0.083228186,-1.7340797
2024-05-18 16:30:00,38.5,1.25,5.066395e-06,1.1947751,0.7669021,0.79249686,292.4525,302.2559,0.33571956,0.28186095,0.028304178,0.109182
2024-05-18 16:30:00,38.5,1.875,4.8056245e-06,1.1983151,2.4761305,2.6340497,291.42126,293.1934,0.038508862,0.669068,0.084876135,2.2996116
2024-05-18 16:30:00,38.5,2.5,5.958602e-06,1.1978269,3.5034742,3.637956,291.5619,292.8965,0.0219073,1.1219488,0.11820133,3.3098655
2024-05-18 16:30:00,38.5,3.125,1.6272068e-05,1.1983151,3.6665602,3.8166668,291.53064,292.72464,0.017146558,0.9046637,0.12253483,3.5422873
2024-05-18 16:30:00,39.0,-5.920304394294029e-13,9.257346e-06,1.1851315,5.38824,5.511979,291.39,295.3809,0.19735286,-4.52185,0.26633367,-2.4342752
2024-05-18 16:30:00,39.0,0.625,8.177012e-06,1.1977048,4.1480055,4.2248697,291.6244,292.59964,0.015071362,-2.3831782,0.13523014,-3.3395486
2024-05-18 16:30:00,39.0,1.25,5.99958e-06,1.1891599,2.0718336,2.084245,293.3119,303.209,0.31138942,-1.6810297,0.06217106,-1.159861
2024-05-18 16:30:00,39.0,1.875,3.1767413e-06,1.1968503,1.7290603,1.8772137,291.79626,294.36526,0.07134578,-0.33337343,0.061606485,1.657766
2024-05-18 16:30:00,39.0,2.5,3.8444996e-06,1.1969724,3.5523024,3.7639325,291.73376,293.30276,0.028254956,0.4239508,0.1171027,3.512014
2024-05-18 16:30:00,39.0,3.125,6.193295e-06,1.1961179,3.985896,4.213151,291.92126,294.1309,0.056148022,-0.30407655,0.13535221,3.9299827
2024-05-18 16:30:00,39.5,-5.920304394294029e-13,3.1171367e-06,1.1958737,5.519099,5.554948,290.67126,294.5684,0.185451,-4.9495845,0.25949773,-1.6295875
2024-05-18 16:30:00,39.5,0.625,4.010275e-06,1.2034421,5.048396,5.123307,290.39,292.06058,0.032405347,-3.7464595,0.17221744,-3.3102517
2024-05-18 16:30:00,39.5,1.25,6.6217035e-06,1.1990476,4.6929274,4.726823,291.3119,293.22464,0.039363354,-2.9652095,0.15604313,-3.6149392
2024-05-18 16:30:00,39.5,1.875,4.5895576e-06,1.1951413,1.850154,1.9787762,292.265,293.2715,0.008479565,-1.0531,0.05879887,-0.82197034
2024-05-18 16:30:00,39.5,2.5,1.3131648e-06,1.1848874,3.9976149,4.079362,293.9994,300.30276,0.16546199,-0.84606874,0.11148746,3.4885764
2024-05-18 16:30:00,39.5,3.125,1.3401732e-06,1.184277,4.956599,5.101823,293.515,299.74026,0.21563289,-2.193725,0.17880924,4.3206077
2024-05-18 16:30:00,40.0,-5.920304394294029e-13,2.0131469e-05,1.1648679,4.6480055,4.748307,291.35876,296.6934,0.32268092,-3.8675532,0.2677985,1.2546898
2024-05-18 16:30:00,40.0,0.625,1.3508834e-06,1.2011228,4.452693,4.5666666,290.64,293.11526,0.08697078,-4.158569,0.1686774,-1.3288063
